;ECO_ID;ECO_NAME;Threshold;Ecoregion baseline;er_base_N_so2;N_th_so2;NHx_perc;NOy_perc;leaf_nh3;leaf_nox;leaf_so2
481;362;Okanogan dry forests;2.0;2.5;19.430098205727585;15.544078564582067;0.5648848587914672;0.4351151465609944;9.165233928182316;1.0389262959233;3.7423710671483277
482;715;Okhotsk-Manchurian taiga;2.9;2.8;22.071607020347564;22.859879088947107;0.5630854790718993;0.43691452236933503;9.469463175402062;0.980792999865297;4.048279569133221
483;761;Ordos Plateau steppe;10.0;17.5;49.985779193452984;28.563302396258848;0.5740139570439133;0.4259860415209571;2.5174594012600946;0.7870566728699608;1.896759060935176
484;488;Orinoco Delta swamp forests;20.0;3.9;3.9069341553145867;20.035559280910746;0.6206960813588368;0.3793039154727862;1.066785655071876;0.15866289341845727;0.4071860343210208
485;583;Orinoco wetlands;15.0;4.2;2.794743065972548;9.98122568889427;0.5560248126636729;0.443975191758169;0.7152963739257354;0.12508178292202465;0.270243750454597
486;261;Orissa semi-evergreen forests;20.0;29.3;19.386097942249126;13.232831704465251;0.616683558471005;0.3833164410655092;0.45724166795261406;0.25347624014383585;0.3793748078963303
487;340;Ozark Highlands mixed forests;12.5;18.1;49.16892897728556;33.956441948216295;0.6451914770356161;0.35480851822485876;2.9713881209668833;0.3333256600051323;1.0601035182788145
488;341;Ozark Mountain forests;12.5;16.6;39.14044630661723;29.473226963227198;0.6341109548241081;0.36588904586231036;2.6381861521205785;0.271564127679798;0.9440513492101344
489;420;Pacific Coastal Mountain icefields and tundra;10.0;0.5;1.5205553087591004;30.411106175182002;0.60918426021837;0.3908157395827631;3.3635935565053683;0.4306337371920395;2.563135934722567
490;262;Palawan rain forests;20.0;3.9;2.0407643493287635;10.46545794577216;0.5816453589788416;0.41835464000164124;0.40642750551202284;0.1718469792397266;0.2446890548436468
491;398;Palouse prairie;4.0;4.0;39.45858106441843;39.45858106441843;0.674418654996775;0.32558134287022905;10.770044602635592;0.9765282082232589;2.9323366518950436
492;762;Pamir alpine desert and tundra;10.0;5.4;35.12733981028708;65.05062812947398;0.5943427281133478;0.4056572741182181;6.327118578074857;1.4545782710637014;4.020557870442357
493;541;Panamanian dry forests;20.0;6.9;3.2045897011861495;9.288665672157508;0.5476991738651116;0.4523008291804796;0.5129395226304215;0.08296443341131725;0.20840872968707283
494;674;Pannonian mixed forests;12.5;15.7;74.24132473920181;59.10933570154356;0.5777941048576998;0.4222058935969428;4.971476997214534;0.8943773706514108;2.3131587582599766
495;584;Pantanal;15.0;12.1;10.142145142625857;12.572906805223514;0.6911420315003517;0.30885796811033817;0.7925712536123313;0.17050645904757872;0.9766089850620159
496;489;Pantanos de Centla;7.0;7.4;4.93230618431561;4.665694979088368;0.5942589947302603;0.40574100557068715;0.7465022181880457;0.09590203088155237;0.30626075602123504
497;490;Pantepui forests & shrublands;6.9;5.1;7.582109737272468;10.25814865989673;0.5973488682392474;0.40265113268673863;1.705084383077802;0.18889051717201064;0.8093849811593481
498;606;Paraguaná xeric scrub;5.0;7.7;3.5018654666790594;2.2739386710538545;0.6026851395319741;0.39731486184909925;0.48345042653793097;0.07735435952754204;0.17868385652501717
499;585;Paraná flooded savanna;11.5;12.5;4.967600682864596;4.570192628235429;0.6614565293577014;0.3385434681062235;0.37568542370610214;0.08599627589833811;0.5153487492749483
500;834;Paropamisus xeric woodlands;1.2;1.8;10.705874703040484;7.137249991099544;0.624112188554673;0.37588780980632563;5.795120383909837;1.259755338011002;3.604418401989288
501;578;Patagonian steppe;15.0;1.0;0.8811365444132466;13.2170481661987;0.6426662189788122;0.3573337818861345;0.9087458686666297;0.146469256083892;0.5918076602605572
502;542;Patía valley dry forests;20.0;9.6;13.298453622748644;27.705110613157487;0.5508286950420774;0.4491713124949332;1.635963360991655;0.19718790253801222;0.6181080207320357
503;263;Peninsular Malaysian montane rain forests;20.0;11.0;5.228827619535888;9.50695930824707;0.524167231625917;0.47583276659018786;0.3851998534794437;0.14722089209889466;0.38613112314922177
504;265;Peninsular Malaysian rain forests;9.7;10.9;5.170236055724777;4.601035917035435;0.5286451061953142;0.47135489477701054;0.3846125425206973;0.1468555710570157;0.46849828171667723
505;491;Pernambuco coastal forests;5.7;5.5;2.707683666904082;2.8061448911551397;0.5524346476681964;0.44756535244442375;0.4786603379623522;0.11642702237435437;0.29992673612132575
506;492;Pernambuco interior forests;20.0;5.6;2.9495215077942287;10.534005564372434;0.5642972962156854;0.4357027049340326;0.5165162209390104;0.1206863947397276;0.31394018861507206
507;493;Peruvian Yungas;20.0;5.4;12.60661593685888;46.69116931191865;0.5666349651388725;0.43336503478706095;2.6406520775492432;0.36353326883369547;1.7399407705524716
508;494;Petén-Veracruz moist forests;7.3;8.4;6.453970449961869;5.608807907656198;0.577599178008286;0.42240082072610935;0.8921090905757749;0.102768286255912;0.33847980976819203
509;213;Pilbara shrublands;5.0;1.8;0.5257174481413953;1.4603262835226447;0.686092491621873;0.3139075108405166;0.22969856116722132;0.09763384024945868;0.20615227978405598
510;801;Pindus Mountains mixed forests;7.5;10.9;24.210356229804148;16.658502575985832;0.5875610553837043;0.4124389439809597;2.069909573848918;0.5492513188835434;1.1092688939436293
511;363;Piney Woods;7.5;15.4;28.044919955809142;13.658240576543758;0.5880775295352992;0.4119224729017114;2.1625185100608375;0.20455501649738675;0.7204392418279266
512;675;Po Basin mixed forests;12.5;16.1;97.36808709403459;75.59633912035511;0.6209826830468921;0.37901731126611476;6.45839738248238;0.9457236908858331;2.577044615309276
513;735;Pontic steppe;6.3;8.1;15.0422476884002;11.699525428877344;0.5778373385558309;0.4221626612822658;1.5430124166540367;0.5582832726551537;1.3243264658292087
514;495;Puerto Rican moist forests;20.0;2.9;1.2506442585714623;8.625132534093968;0.48435331629626777;0.5156466881256118;0.5686193087979223;0.05714975466451263;0.1483714771429797
515;364;Puget lowland forests;7.5;3.1;26.118149050413404;63.18907222718711;0.5188580373298913;0.48114196501402035;11.13739602046369;0.8907507634091221;2.995226075538315
516;497;Purus-Madeira moist forests;20.0;7.4;8.671705540079177;23.43704169816933;0.6231481719213773;0.3768518279905842;1.2294822231956537;0.19505913379035242;1.82715168116803
517;496;Purus várzea;5.0;5.9;5.487607914364832;4.650515106494318;0.6481719102052657;0.3518280894448905;0.9834871060974684;0.13497662438952004;1.7343672416438836
518;676;Pyrenees conifer and mixed forests;11.4;11.7;33.64384430613116;32.781182166017906;0.6073729116126001;0.39262708543450575;2.961880128789971;0.5356988421699956;1.3631700397333302
519;835;Qaidam Basin semi-desert;5.0;2.7;8.598046316022568;15.922307711436313;0.4540285915729229;0.5459714127814242;3.054768809102845;0.8363342459791808;2.2466663843668107
520;705;Qilian Mountains conifer forests;7.5;15.3;68.67021500498217;33.66186968084144;0.6256529967138672;0.3743470048810003;4.531188320716321;0.8502523701255869;2.6469790773144886
521;763;Qilian Mountains subalpine meadows;10.0;3.7;12.95080243391122;35.00216828921047;0.5954902881858848;0.40450970924850543;3.3068884859118772;0.8344130336836373;2.2572394010148074
522;677;Qin Ling Mountains deciduous forests;12.5;43.8;154.90853801435338;44.20905842256283;0.5886736474821248;0.4113263540393434;3.3856188752666423;0.8262098659544882;2.1699792674465836
523;706;Qionglai-Minshan conifer forests;7.5;36.7;122.95435316456509;25.126910887300447;0.5674971244969084;0.4325028762910785;3.3339958825544205;0.7408347158008363;2.1031812189033805
524;150;Queensland tropical rain forests;20.0;3.0;1.1727317784681075;7.818211856454048;0.6268536233939034;0.3731463797400792;0.3309648748676978;0.11336134497414158;0.2777588254857038
525;174;Rakiura Island temperate forests;12.5;1.5;0.5406312837342129;4.505260697785107;0.5116671558884676;0.48833285511773283;0.39214352757187104;0.07278061450560279;0.37279701961768946
526;312;Rann of Kutch seasonal salt marsh;15.0;11.1;26.886590110465114;36.33322863035585;0.6022403871364826;0.3977596164981355;2.1836342509248885;0.6315140879152064;1.3965564189293334
527;266;Red River freshwater swamp forests;20.0;32.0;34.68553013696234;21.678456335601464;0.5944620537080322;0.405537960789553;0.901483692273058;0.3250998952501196;0.7824283911073477
528;837;Red Sea-Arabian Desert shrublands;5.0;4.7;12.509021150417608;13.307469848997124;0.3802392491130801;0.6197607525603384;2.947307496934997;0.6387219892931528;1.6377389916931913
529;836;Red Sea coastal desert;5.0;5.1;8.881337951690915;8.707194233105357;0.32089319839312413;0.6791068057443544;1.4976053409254995;0.5189178819088875;1.0851938911731123
530;838;Registan-North Pakistan sandy desert;5.0;2.1;4.773103772864395;11.364533308632534;0.43024783237952846;0.5697521681418092;2.2019396377478944;0.5996214055096241;1.5730826092227226
531;90;Renosterveld shrubland;0.6;0.6;0.26872059751258087;0.2687205868345841;0.6273489535459528;0.37265104677910466;0.2750947976409627;0.19462663335266964;0.23488407545996298
532;175;Richmond temperate forests;2.9;2.9;1.1842337671640815;1.184233728220175;0.5757023060560164;0.42429770443689563;0.3903835398713708;0.09715955185490106;0.4884605280726485
533;498;Rio Negro campinarana;4.7;5.2;6.194644361196011;5.5990056856820845;0.6366211898039951;0.3633788135925243;1.318405222632928;0.1441404744482909;1.173047398987081
534;678;Rodope montane mixed forests;11.1;11.9;36.7306158732294;34.26133187079893;0.6191541534569104;0.38084584490761114;2.9627484685948136;0.6865567028397037;1.659055528809501
535;745;Saharan halophytics;15.0;3.7;4.3358517973460815;17.57777733027499;0.40827392615242436;0.5917260724415897;1.0286452499790477;0.3404355769598975;0.6611089013780458
536;53;Sahelian Acacia savanna;15.0;4.2;7.87796223052813;28.135580672466208;0.6195500723476608;0.3804499272491268;2.002969926923473;0.29506782634137374;1.5530978557610953
537;716;Sakhalin Island taiga;7.5;2.1;6.047036232644617;21.59655895449666;0.5644811043127119;0.43551889151214723;3.0299684316847486;0.5609230030279041;1.8027023983743033
538;629;Samoan tropical moist forests;20.0;1.165568;0.015345758330063325;;0.6099257729119277;0.39007422724105034;0.005753077652430418;0.006947982216143209;0.008058327607934627
539;607;San Lucan xeric scrub;5.0;3.0;2.553661214628314;4.256102024380524;0.5666942623926449;0.43330573532825273;1.0424340564235313;0.09404354244745144;0.3216048149142247
540;425;Santa Lucia Montane Chaparral & Woodlands;5.5;5.3;6.276106272204123;6.512940236769418;0.5993397101155123;0.4006602974259853;1.4113128856528823;0.11930543676784151;0.3208005806947475
541;499;Santa Marta montane forests;20.0;10.2;4.5754085723595255;8.971389525328163;0.5860668828689933;0.41393312130939613;0.4732082048880874;0.08220895809798408;0.1975344396422863
542;679;Sarmatic mixed forests;8.8;7.1;21.030069674089567;26.065438819405934;0.5468882797624218;0.4531117204049199;2.9364503443874264;0.6797089807564634;2.355642667110128
543;764;Sayan alpine meadows and tundra;1.5;2.0;11.630952173467815;8.72321413010086;0.5818946337660917;0.4181053602604367;6.401601291369686;0.9406142083170818;3.8577580628816173
544;736;Sayan Intermontane steppe;1.9;1.7;18.312053077403135;20.466411688912586;0.5985836573197515;0.40141633968534585;12.736475799815747;1.1480952160497124;4.730993621461275
545;707;Sayan montane conifer forests;2.4;2.1;14.893065037535948;17.020646530143626;0.592131125029009;0.40786887577698877;7.940336064804621;1.0317607567934426;4.130233497741629
546;717;Scandinavian and Russian taiga;7.5;2.9;9.077637849536611;23.4766488388334;0.544697949246378;0.4553020502231798;3.0936395140829087;0.7246213585772819;4.00192154776385
547;708;Scandinavian coastal conifer forests;1.0;2.9;4.481915458499687;1.5454880383139524;0.5671228926755697;0.4328771028563988;1.4240817116639397;0.3970970306879913;1.2661497241377622
548;780;Scandinavian Montane Birch forest and grasslands;10.0;2.1;6.954020775009514;33.114386146728144;0.5895027351357058;0.4104972635043672;3.4332506654091963;0.6330423720661194;2.912322016142365
549;608;Sechura desert;4.0;4.0;13.294100957063993;13.294100957063993;0.5539304839238526;0.44606951474438333;3.83350703401694;0.5083003050674503;2.796998752603325
550;737;Selenge-Orkhon forest steppe;1.6;2.7;5.701576478541439;3.3787119276136153;0.6221306160371101;0.3778693845899121;1.5137223552481471;0.7797879692967945;2.337649546023861
551;151;Seram rain forests;1.9;1.9;0.3720648450949413;0.3720648497637399;0.5694192150649872;0.4305807952946303;0.1589231683965914;0.060743741558554235;0.147435743419601
552;500;Serra do Mar coastal forests;20.0;11.5;14.638923374655002;25.458997173313048;0.5327737510766392;0.46722625010945834;1.4079975602669559;0.235843639731777;0.8178701841886382
553;680;Sichuan Basin evergreen broadleaf forests;12.5;65.3;204.47017132300383;39.14053632603538;0.589189282236409;0.4108107174759367;2.9662241883935723;0.7475702034967255;2.058104239567664
554;556;Sierra de la Laguna pine-oak forests;20.0;3.0;2.65161074209992;17.6774049473328;0.5878088460789442;0.4121911945305189;1.028586371773902;0.11053210627465353;0.34266058906946645
555;501;Sierra de los Tuxtlas;8.5;8.3;8.138814651167667;8.334930475320885;0.5535557968222817;0.44644422649366833;1.1688646122528132;0.13286534733484054;0.45712745121579634
556;502;Sierra Madre de Chiapas moist forests;9.6;8.0;4.516399892862682;5.419679871435219;0.5693491021808134;0.43065089541421986;0.6570150839961322;0.07796558699989756;0.2711674899565029
557;557;Sierra Madre de Oaxaca pine-oak forests;20.0;10.0;10.73993853886046;21.47987707772092;0.5676686710639193;0.43233132701651583;1.273989712479975;0.1378494457303471;0.4735276953316118
558;558;Sierra Madre del Sur pine-oak forests;8.8;10.3;10.619831631996577;9.073254041843109;0.5859733982017105;0.41402660107354144;1.191275440510402;0.13482514983157035;0.41525173119828757
559;326;Sierra Madre Occidental pine-oak forests;20.0;6.3;6.614402473061626;20.998102453359103;0.6191268199857876;0.3808731814164022;1.1640991065216886;0.1396303575938232;0.47855206705743586
560;327;Sierra Madre Oriental pine-oak forests;10.5;9.9;10.858593582959598;11.516690607509554;0.6321582002369859;0.3678417988073995;1.20111876924417;0.14464731578714332;0.5110281863241077
561;366;Sierra Nevada forests;7.5;4.5;7.741933596011167;12.903222660018614;0.6420041111854062;0.3579958852926264;1.919145855152027;0.1906946644119684;0.717242083530345
562;214;Simpson desert;5.0;2.2;1.4207086877458415;3.228883311256388;0.680794211262692;0.31920578821561485;0.5939056765152484;0.1476017270798955;0.42477627180985456
563;545;Sinaloan dry forests;8.5;7.2;7.0117847160019515;8.277801620122492;0.6265427822614662;0.37345721841800916;1.076345474588336;0.12629500255841863;0.4107200227459256
564;546;Sinú Valley dry forests;20.0;12.6;5.841015233104148;9.271452470262265;0.6395395774054299;0.36046041967338327;0.46823553202426005;0.08438960104934523;0.20905289540878497
565;434;Snake-Columbia shrub steppe;3.1;2.8;9.113645243716102;10.09010740594776;0.7304816335196935;0.2695183657135706;3.2351469905601635;0.4350404671045136;1.553267114821881
566;105;Socotra Island xeric shrublands;5.0;4.5;2.8277208026008296;3.14191200288981;0.672389663040254;0.3276103447330596;0.5216490126795711;0.1880932630477758;0.2509107431086588
567;503;Solimões-Japurá moist forests;4.9;5.2;3.681756554649086;3.469347649905014;0.6286080365503599;0.37139196703049626;0.753513125548505;0.1088810366182082;1.3857850565854408
568;152;Solomon Islands rain forests;20.0;1.3;0.049721376352262536;0.7649442796312588;0.5903685588877201;0.4096314422856113;0.03471069667306051;0.00992913909865088;0.08412182942873238
569;55;Somali Acacia-Commiphora bushlands and thickets;3.8;4.9;6.447573420933592;5.000158882182722;0.682598852820939;0.31740114916752415;1.2528072621189168;0.2660079399590076;0.9072171009556644
570;324;Sonoran-Sinaloan subtropical dry forest;20.0;4.1;4.558093169631614;22.234601344655882;0.6516078274729385;0.34839217194618843;1.1981297708075676;0.14302587697445904;0.47446654345822453
571;435;Sonoran desert;5.0;3.8;5.010642843042599;6.592951191997213;0.6376843643167598;0.3623156342002914;1.4817550465136784;0.14382720766241333;0.5316789296846974
572;615;South American Pacific mangroves;20.0;6.9;5.747363558373642;16.659024576629633;0.5672812668902347;0.4327187324293899;0.9235163081932063;0.1384134208730737;0.40499049498693906
573;802;South Apennine mixed montane forests;7.5;9.5;17.55964541068281;13.862877955802215;0.5843823558231726;0.41561763083641085;1.734305893981466;0.45233414989760246;1.047307118713196
574;367;South Central Rockies forests;7.5;3.7;18.30211247376565;37.09887615790003;0.63302589829508;0.3669741017023016;5.4796437747348055;0.6091163345572264;2.3462859930259565
575;268;South China-Vietnam subtropical evergreen forests;20.0;49.6;70.36265306899288;28.372038400648236;0.5583043677832944;0.4416956332429429;1.2399428729182582;0.3982632816953801;0.9263507899628531
576;298;South Deccan Plateau dry deciduous forests;20.0;22.6;7.277241752698776;6.440036840588338;0.6181391408406415;0.3818608567287006;0.21028861491678139;0.1308373333028057;0.13979628146345388
577;841;South Iran Nubo-Sindian desert and semi-desert;5.0;5.8;10.204217535294895;8.796738965280976;0.42647598682226107;0.5735240121355202;1.7546183243126798;0.45143196189741625;0.9438880198086428
578;194;New Zealand South Island montane grasslands;10.0;2.8;1.1066773778717454;3.9524192739941046;0.6066354575324764;0.39336454641016977;0.3892922068862613;0.08392995896336827;0.41118222610173605
579;172;New Zealand South Island temperate forests;12.5;1.9;1.1348112921094713;7.465863857562346;0.5626889936907699;0.4373110056729007;0.6498400330882802;0.10665896163558307;0.5161282583109236
580;842;South Sahara desert;5.0;1.7;1.6687854207996686;4.908192276445586;0.3352303302724421;0.6647696699319062;1.1710888845375946;0.23116871260802502;0.8280366011855481
581;738;South Siberian forest steppe;2.3;2.3;11.660062891359754;11.660063133096768;0.5745228108363662;0.42547718897052444;5.1693181905938355;1.0467094959085939;3.5558581702149676
582;269;South Taiwan monsoon rain forests;20.0;23.0;20.120291227419887;17.495905415147725;0.51866154324991;0.48133845773783335;0.7554819073391317;0.252279491720145;0.42558243020629843
583;270;South Western Ghats moist deciduous forests;20.0;21.7;7.172046632301377;6.6101809955234865;0.5754892958382454;0.42451070518115164;0.23071848892628624;0.12136398730951783;0.13521212985797412
584;271;South Western Ghats montane rain forests;20.0;19.7;6.618245111106081;6.71903030943697;0.5355792794801184;0.4644207200069713;0.231704512049186;0.12140823102688214;0.13507089441787573
585;176;Southeast Australia temperate forests;12.5;4.9;2.2651666351516724;5.778486201697248;0.5954252449403152;0.4045747555553381;0.4005568644200894;0.12989356149988826;0.32387639602841256
586;192;Southeast Australia temperate savanna;5.3;4.9;1.1668566086190308;1.2621101847585012;0.6596579203719192;0.3403420801452278;0.16873394951103804;0.09208524739248818;0.19433214701749849
587;765;Southeast Tibet shrublands and meadows;10.0;11.6;38.91173681522914;33.54459959965881;0.659719492961555;0.34028050709969737;3.171223213341544;0.7280717899672084;2.0911343048355886
588;399;Southeast US conifer savannas;15.0;13.1;47.1425493268995;53.98001674135499;0.5739065375748252;0.4260934622878714;4.435922985089978;0.3623751066253698;1.1223222700344868
589;803;Southeast Iberian shrubs and woodlands;7.5;8.6;8.648611833311833;7.542393706121381;0.597882487397538;0.40211749485357706;0.9419421058496459;0.24356028636692317;0.3852668439144397
590;299;Southeast Indochina dry evergreen forests;20.0;16.2;10.230223794837134;12.629905324746272;0.5845472297331726;0.4154527696216576;0.5022370501100591;0.20145920157852643;0.46086598203060225
591;153;Southeast Papuan rain forests;3.5;3.4;0.43954927669832367;0.45247718390957226;0.5922481252909187;0.40775187386787987;0.1248106268943104;0.02949833798606691;0.2181201287842322
592;57;Southern Acacia-Commiphora bushlands and thickets;15.0;5.9;3.852916313952555;9.795549792391848;0.623923291501128;0.37607670734443976;0.5582922381440159;0.18618294181832143;0.7135585741844712
593;804;Southern Anatolian montane conifer and deciduous forests;7.5;10.7;15.884276187644753;11.13383864775204;0.5933434086948808;0.4066565887348641;1.1834403008934642;0.4728909924208647;0.7531161459833552
594;595;Southern Andean steppe;17.5;2.6;3.398875517790759;22.877047593485987;0.5733130636504143;0.4266869390304042;1.4740367661204958;0.2004932417973563;1.0947368835353775
595;504;Southern Andean Yungas;20.0;7.1;5.820134497062263;16.394745282361974;0.6418741423286533;0.3581258580354387;0.8076609156566577;0.1616652030525073;1.0970257587077217
596;272;Southern Annamites montane rain forests;20.0;16.6;11.457671919917052;13.80442368267297;0.5538959264871457;0.4461040769703035;0.5665454792320793;0.21092629151401954;0.5036006931929228
597;616;Southern Atlantic Brazilian mangroves;20.0;8.2;6.030358519309841;14.708191852629483;0.5549737707801863;0.4450262289855303;0.7469425907288396;0.15869431082568908;0.47336124469414587
598;586;Southern Cone Mesopotamian savanna;15.0;14.9;7.008712762767532;7.055751284098557;0.6343307438933536;0.3656692639682416;0.4686283565955447;0.09106925760476377;0.5929349303986086
599;58;Southern Congolian forest-savanna;13.9;13.1;17.650792710708462;18.72870317056598;0.6514848547935337;0.3485151444353089;1.3245651994825507;0.26157937630506745;1.5339344422126864
600;342;Southern Great Lakes forests;12.5;17.4;84.98160206124119;61.050002819209354;0.5705616895777836;0.4294383105533555;5.726741596825376;0.6494425747195567;1.6685584118381867
601;382;Southern Hudson Bay taiga;1.6;1.7;8.280543416533552;7.793452408725244;0.5620782683776311;0.4379217309712669;5.5574341468529225;0.7490711317006125;4.240205545435961
602;681;Southern Korea evergreen forests;12.5;15.3;24.23100804876489;19.796574956448634;0.5750478141110058;0.4249521946306302;1.5291922835945024;0.3695078749761474;0.7771959671112327
603;617;Southern Mesoamerican Pacific mangroves;8.3;8.1;4.203286298126727;4.307070942152428;0.5804589083136041;0.41954108606654184;0.5869086489440055;0.07634848064922643;0.2319760274233751
604;154;Southern New Guinea freshwater swamp forests;20.0;3.9;0.7147077127636904;3.665167668137482;0.6592774255964318;0.34072257560754043;0.16186743704278286;0.04794497746389697;0.3092973493338014
605;155;Southern New Guinea lowland rain forests;3.8;4.3;0.8901930444747616;0.7866821904549708;0.6261158532123102;0.37388414920747354;0.193265087581874;0.048910471924627025;0.3264108113271917
606;547;Southern Pacific dry forests;20.0;8.9;6.324574162710186;14.21252681751151;0.5828311403513019;0.4171688594898771;0.8074560363900993;0.10153275106179888;0.2952734331650837
607;87;Southern Rift Montane forest-grassland;10.0;4.2;4.05375569275944;9.65179970679264;0.6412589516271263;0.35874105320056765;0.8522326475431161;0.2558457229950755;1.0667069751870257
608;28;Southern Swahili coastal forests and woodlands;20.0;3.0;2.5949922799225478;17.299948532816984;0.6702439756560242;0.3297560201793687;0.7556611189465537;0.23072721519554537;0.7423034777209067
609;300;Southern Vietnam lowland dry forests;20.0;14.4;9.952488172181116;13.822900605322253;0.5694760823068321;0.4305239183335534;0.5739924771939969;0.207995091468373;0.4933987536107632
610;505;Southwest Amazon moist forests;20.0;6.2;7.392033164935309;23.84526900755327;0.6355525970847757;0.36444740427873207;1.2216918801022976;0.20829913889587978;1.7519295185707848
611;108;Southwest Arabian Escarpment shrublands and woodlands;5.0;6.2;11.648197474787434;9.393707929942705;0.47667086250824375;0.5233291399165204;2.033746607170928;0.4080111812046111;0.886144719295378
612;109;Southwest Arabian highland xeric scrub;5.0;7.3;18.588513452346973;12.731858196345975;0.5080741020814697;0.49192589047872753;2.966510999096413;0.44309771472403214;1.193198183324352
613;205;Southwest Australia savanna;1.4;1.6;0.372736768525083;0.3261446675995133;0.673601198569802;0.3263988020730888;0.1796058974569993;0.08023926264103615;0.13448187582949095
614;206;Southwest Australia woodlands;1.7;1.6;0.5122844833595585;0.5443022554587953;0.5792374287379921;0.42076256936914863;0.2712075294739759;0.09361361190413825;0.23602584693667267
615;273;Southwest Borneo freshwater swamp forests;20.0;15.1;6.364923327373891;8.430361810036423;0.6143242484041365;0.385675757782053;0.38044345062434737;0.10867922992051458;0.3204539274014409
616;805;Southwest Iberian Mediterranean sclerophyllous and mixed forests;7.5;9.2;9.409984331396764;7.671183037895412;0.57117164321712;0.4288283556618212;1.027559477561086;0.22011560880276504;0.38832791554253077
617;301;Sri Lanka dry-zone dry evergreen forests;3.3;3.6;1.1203856301018678;1.0270201881334557;0.5725844545873406;0.4274155446202237;0.20790567152275816;0.11867663117154426;0.15145384101109155
618;274;Sri Lanka lowland rain forests;20.0;3.7;1.1379476261473236;6.1510681701731595;0.5484396680285483;0.45156032774023713;0.20514024665838548;0.11521056246550007;0.14589408699888853
619;275;Sri Lanka montane rain forests;20.0;3.8;1.1664750797735755;6.139342602162678;0.5625114797733216;0.43748850862895233;0.20681956911245056;0.11527196337289243;0.14727536384231654
620;110;Succulent Karoo xeric shrublands;5.0;0.6;0.29033780296308853;2.4194815952175106;0.6552714803722276;0.34472851936109006;0.3111352246052865;0.20864696950196318;0.2750712343111594
621;74;Sudd flooded grasslands;13.3;12.5;11.634779266672755;12.379405139739813;0.7065359911533051;0.29346400673157413;0.7811061687627823;0.27030936729550686;0.8341576039405557
622;746;Suiphun-Khanka meadows and forest meadows;15.0;12.0;95.40550393990696;119.25687992488368;0.5947963939463109;0.4052036069403584;8.832357273854349;1.1801742075045678;3.11186939036679
623;766;Sulaiman Range alpine meadows;2.7;3.3;9.500466628931916;7.773109172353607;0.5820657648680241;0.41793423509330485;2.561496252036025;0.7780869931064784;2.034133784665716
624;157;Sulawesi montane rain forests;20.0;10.3;2.5650750188226557;4.980728099655788;0.5814904116191938;0.41850958750617695;0.19072529256870727;0.0831691444117208;0.17016698798499635
625;276;Sulu Archipelago rain forests;20.0;3.5;1.2771168680179927;7.297810674388531;0.595712489301854;0.40428751266564256;0.2768314486108927;0.12394129912327148;0.17748981766518693
626;277;Sumatran freshwater swamp forests;20.0;20.6;10.496588575632352;10.190862506074831;0.5959975541781877;0.4040024509648386;0.4576449656718385;0.13434937813895265;0.6363927402714009
627;278;Sumatran lowland rain forests;20.0;20.0;9.54831799599982;9.54831799599982;0.5929964353070486;0.4070035636703603;0.4401691749622314;0.11999167548686582;0.4718944711967746
628;279;Sumatran montane rain forests;17.3;19.3;9.74411416697278;8.734361748829965;0.5757302648732847;0.42426973384780226;0.4784787179276503;0.1222151181652303;0.45308484674050614
629;280;Sumatran peat swamp forests;20.0;20.1;9.723137669878255;9.674763667011725;0.6081603223892621;0.39183967458479124;0.42393902079313095;0.13256006193250022;0.7402498276520728
630;165;Sumba deciduous forests;7.4;6.4;1.1705411036114115;1.3534381308828949;0.5990340344667359;0.4009659623774632;0.14431012340656668;0.05914874523151459;0.13314064980113627
631;322;Sunda Shelf mangroves;20.0;11.9;4.988855987920269;8.384632181251154;0.6099839808683755;0.3900160193188683;0.3531392430898184;0.12303200021604926;0.4713572373776074
632;281;Sundaland heath forests;20.0;14.2;5.489527349329379;7.731728764880126;0.5981688701697071;0.40183112978142016;0.3398700817756855;0.10582615445707709;0.3003449593773547
633;282;Sundarbans freshwater swamp forests;12.2;20.4;17.380366953332768;10.39414121547598;0.6406496044795724;0.35935039920406087;0.6147748291866472;0.31652306712942285;0.5762779220388032
634;323;Sundarbans mangroves;20.0;14.3;11.92807899526397;16.682627742889558;0.6414799626684734;0.35852003896594753;0.6062071688073212;0.3072445831071943;0.5809096575977999
635;739;Syrian xeric grasslands and shrublands;15.0;9.9;17.126139013448515;25.94869647478484;0.5188390836860046;0.4811609134548959;1.322713840457626;0.5671110811334846;1.1015978079510584
636;682;Taiheiyo evergreen forests;12.5;12.1;15.921316688394619;16.447640688483943;0.5157949810188132;0.4842050186381884;1.3450863066458396;0.2975270667305955;0.7804552757314203
637;683;Taiheiyo montane deciduous forests;12.2;12.4;20.31939273525694;19.991661209382915;0.506440395227994;0.49355960681630634;1.7938228410273456;0.3302255932458686;1.0217834502655105
638;781;Taimyr-Central Siberian tundra;10.0;0.3;0.20476324056853665;6.825441081065894;0.5379633000331592;0.4620366993225448;0.12215918629343646;0.39703348160874397;0.8140071263570227
639;283;Taiwan subtropical evergreen forests;20.0;24.8;28.151237308107472;22.702611430760783;0.5377664061372023;0.46223359813638804;1.015094121353243;0.3109574066559138;0.5662983947880393
640;843;Taklimakan desert;5.0;3.2;19.991374211513453;31.236521740029325;0.41812895355660384;0.5818710470815818;7.213583533252838;1.3519625806601063;4.116436181327668
